timestamp,airTemp,airHumidity,soilTemp,soilHumidity,co2Concentration,lightIntensity
1765354012454,10.897118676347112,73.46591303439601,15.485111053202921,40.064855891846385,465.90319702540614,0.0
1765357612454,10.16710530780949,82.85265680906848,14.572060149450579,42.66593083708179,491.97016422906165,0.0
1765361212454,10.541190541076313,80.55296777059175,13.686284297562214,40.16482027349449,403.88799862270577,0.0
1765364812454,8.067942194687578,72.57800949918607,12.945633417487885,40.5461637821857,440.2871286142598,0.0
1765368412454,10.711339226716568,75.98423355074219,13.312242319117468,41.771265649620716,491.5056984752952,0.0
1765372012454,12.814918008754011,78.26700223020616,13.291237139301513,41.80061761722131,442.4894731771152,0.0
1765375612454,15.284691308258022,74.41733023589963,13.059774319652636,40.435470187521794,454.43982089812044,0.0
1765379212454,17.49246445778993,67.02984914418866,14.303357697094238,39.971679376730826,486.1967991321021,0.0
1765382812454,19.627965780012747,68.39463977211462,15.129175495286288,41.93387385836401,464.3937004533024,0.0
1765386412454,23.73875985785208,55.34708530387979,16.516645734621754,40.711924615237024,492.593825603053,0.0
1765390012454,25.27997193578517,47.69757211774157,18.33734793270815,42.87736287803559,440.987186974921,0.0
1765393612454,26.00038832762363,42.405272149047086,19.18606260017385,37.4971941507318,451.0715191673161,0.0
1765397212454,29.0905544740997,37.17365453134378,20.640687579062963,40.573849380036606,441.7783499898823,0.0
1765400812454,29.683098297047987,39.38512293359698,20.988988025485902,37.39817221344319,415.9795305743637,0.0
1765404412454,28.111924383019257,40.007774861722815,21.543701606049915,39.459596210569444,413.37813194016644,0.0
1765408012454,29.413860274002133,38.893772453114245,23.128807212258188,39.947304668918356,416.4091558076009,4999.999999999999
1765411612454,28.07060419370991,45.98994521871477,22.619542418923125,39.15165749615162,455.9488378557447,8660.254037844386
1765415212454,27.241575936565713,45.83680946322961,23.40467015412183,43.041283014737076,429.8546611841988,10000.0
1765418812454,26.25355719779047,48.67861464715203,22.247229612068914,38.827008468974796,490.640776084674,8660.254037844386
1765422412454,21.67305260275005,49.99293247712225,21.132151263523316,38.38137368212633,407.960617771946,4999.999999999999
1765426012454,21.68109768896047,61.25746332869259,20.661985158149154,39.90706916393823,414.8721393995371,1.2246467991473533e-12
1765429612454,17.464174726539806,71.78879372226957,18.780764444459983,40.693551381580775,435.3312884922105,0.0
1765433212454,15.53066322842851,64.69354463368875,18.375274591864596,36.667122541001696,458.9702381151302,0.0
1765436812454,13.27661446394847,73.55870719664543,16.571329328644534,38.34676483474303,425.6073604471818,0.0
1765440412454,10.487655560297636,74.8826394838657,14.975601839414637,39.650596174404,405.0931925153571,0.0
1765444012454,9.942845297359401,85.49844968266105,14.136149858274159,41.063186850525746,474.9079260993136,0.0
1765447612454,9.419133153214625,84.24365617967344,14.402111601666775,40.108911134068165,460.5753390989713,0.0
1765451212454,8.717347043625258,77.88994956753156,12.84427764335464,39.00115645321362,448.97675324301764,0.0
1765454812454,9.91880245341934,82.82428731915361,13.913052835419274,41.46992257963592,404.4076201734156,0.0
1765458412454,12.862055627838915,79.49990281850182,13.702032629442245,40.56981231589369,445.2237143143995,0.0
1765462012454,16.166512930100204,73.70790919666673,13.535488265932926,40.63002830535555,447.86985329102316,0.0
1765465612454,16.203303004162116,66.8955338488959,15.426563496676977,38.378692153976296,474.14504029843397,0.0
1765469212454,19.4763440140931,52.88232850447537,15.538168382503939,39.23672673165156,445.0876820934031,0.0
1765472812454,22.896551270243048,51.45450017571854,16.36613340471639,39.2149829635438,430.3195576308156,0.0
1765476412454,25.16652947280962,51.10077029808858,17.68433179176864,41.461272550981654,480.63812739322356,0.0
1765480012454,26.43008188486274,41.63020887374161,19.48321837425555,39.95251274430599,438.7371247338181,0.0
1765483612454,29.90280123369804,39.81191002550374,20.504726176885992,38.35977353022178,480.0519372661294,0.0
1765487212454,27.149631612786315,35.8635275992404,21.956437390849107,40.13404099046487,400.39995338247144,0.0
1765490812454,30.481361729251155,33.87805898336039,21.826004004152466,41.39147093194259,454.09404759805767,0.0
1765494412454,30.82779768212677,38.50430025614864,22.774617647159012,41.200178222053054,462.36317019656,4999.999999999999
1765498012454,28.01172670037916,41.44514875914786,22.93092284895756,42.28496887125791,417.72207069101546,8660.254037844386
1765501612454,26.26954487611142,57.59006349894442,23.42984665224737,35.8783020136246,455.49703675855204,10000.0
1765505212454,25.782307033579688,48.80516472990248,22.06427791228076,38.943600034111824,418.22172475605987,8660.254037844386
1765508812454,22.87625390552696,57.27728736919877,21.774449694587933,39.77794593778443,401.4782973416413,4999.999999999999
1765512412454,18.959980680598303,64.8673176056943,20.586283597475315,43.30418211480579,426.87444549066123,1.2246467991473533e-12
1765516012454,16.475325567238322,66.85364885199932,19.52482226306567,38.5160030646087,416.3244645137168,0.0
1765519612454,15.780175469468565,71.92977441521279,16.83749495485228,38.91055911879628,492.3117513127885,0.0
1765523212454,14.616633316960584,71.49949891294557,16.58338779906858,41.70354418426436,490.7758887710654,0.0
1765526812454,12.641484162640545,77.60101142403025,14.957540911246529,42.81741208623206,453.6731333730775,0.0
1765530412454,11.696910988803012,76.12855558073589,13.96952625900061,38.30846360490801,498.20696127930705,0.0
1765534012454,9.38604302510641,76.1665455878848,13.393530882095181,42.75892257819789,423.91254084517914,0.0
1765537612454,10.684796510328969,74.08284610587114,13.799624394407587,41.19024586508293,492.9555727039406,0.0
1765541212454,11.180417089806213,75.83508165756787,12.306007012549296,40.20416401521575,424.4888196168587,0.0
1765544812454,12.043811520981887,73.18667704201455,14.174210104895986,40.864544537403475,408.19509546763396,0.0
1765548412454,15.295009432842749,71.07026281323499,14.28332754788369,37.61194843577445,400.08576044690034,0.0
1765552012454,18.51360814716984,63.265531881962936,14.167850349488694,38.021974799772195,463.209461851844,0.0
1765555612454,20.598317782580082,72.1325032329506,15.73563529482567,39.67107533017166,434.5933868658136,0.0
1765559212454,25.209275423580184,52.693618988507126,16.89381172034107,38.9611073346646,407.8685274812494,0.0
1765562812454,24.905250031757625,46.279470446028675,18.540154848805315,40.72088132094071,425.9118154314765,0.0
1765566412454,26.736247174060832,41.90282837831612,18.37169394211584,41.23972875296286,455.19459885128975,0.0
1765570012454,29.65365696906353,37.97968817770983,20.963428116045186,41.0055621721784,495.9874704494139,0.0
1765573612454,28.783033966212088,33.86912260316661,21.822845644235063,40.040828813602765,412.90206659856955,0.0
1765577212454,29.707618308894457,28.695267959475274,22.53666782759908,45.979399348126776,497.2020190864568,0.0
1765580812454,30.05128702669563,37.65591659844242,22.754780986698176,41.742333773855464,454.7579889119896,4999.999999999999
1765584412454,29.521345646150873,43.56571888299901,22.851066706557294,39.28083486383228,494.43805862854254,8660.254037844386
1765588012454,28.040218812165758,43.805252545742576,23.270277293681037,42.116620998849385,439.43726303607326,10000.0
1765591612454,24.350465372481626,48.877911901289636,21.211471182889735,42.66207441243086,472.8148100323847,8660.254037844386
1765595212454,21.632514781483394,53.65579123706245,22.198913154191334,39.100018480455454,470.7310129368146,4999.999999999999
1765598812454,19.886598936833792,57.65066369322112,20.93622420962344,41.46502528503737,473.18550450232885,1.2246467991473533e-12
1765602412454,17.406610620772906,69.57604816241742,19.266737353388592,40.51020581341504,471.9754002316263,0.0
1765606012454,16.84144872961415,64.70277190928616,18.935693009716637,41.509483385841264,484.7941677039174,0.0
1765609612454,11.29109921435945,72.67014554865038,16.686726146422036,39.04468158339584,418.622354654434,0.0
1765613212454,11.997173160360315,79.86066121600378,16.12097132018784,43.49321719248916,497.32298368367816,0.0
1765616812454,11.942926362754399,83.07055159660679,15.066329087032564,39.19407494336801,413.1226333560295,0.0
1765620412454,10.586506646040466,76.13148912555414,13.370726708713908,39.65441536509269,400.7951677012774,0.0
1765624012454,9.64863623926265,79.97882305697622,12.648392319053839,40.058174744647836,417.80873772955084,0.0
1765627612454,10.17421054496026,77.57943109464136,11.996483382295342,40.122000118798084,451.02453073088157,0.0
1765631212454,11.549075959882492,78.62808448698183,13.29449908722115,42.49226137432918,437.0419841171387,0.0
1765634812454,15.443537781582918,68.14162362530752,14.290691531480888,42.36556809480403,440.31719775722013,0.0
1765638412454,17.942006528735078,63.12146178883138,14.194288899530322,37.21545313958579,464.84428317115004,0.0
1765642012454,19.491029547014673,60.73436042801339,14.874336965361113,40.52807071285618,499.64600198072685,0.0
1765645612454,23.164953502163936,56.38974945902922,16.750495453323953,39.098475229932845,403.30932196386334,0.0
1765649212454,25.07398210097206,51.71486718519973,18.2056834315312,42.548769047399915,440.2497210660739,0.0
1765652812454,25.79846144990063,36.31821148214549,19.88852279030396,40.645442824501266,436.661830868707,0.0
1765656412454,28.020936249209534,45.83133118219704,20.17409560639952,39.77895128984463,423.49994020709676,0.0
1765660012454,29.636489817158004,42.123260732663674,21.879046801729697,38.69610277875374,439.01822902055125,0.0
1765663612454,28.99665978134839,40.76700913315684,21.57080778786989,40.46057674320777,454.9581161605636,0.0
1765667212454,30.827192102156094,40.12672769227698,23.528675055561038,37.775230124411046,482.6887981015254,4999.999999999999
1765670812454,28.312118743670208,40.08343139377463,22.850828587359636,36.392449830136094,406.11149570308766,8660.254037844386
1765674412454,27.05625519338693,50.33215936435933,22.581252873957844,39.75665023408712,444.28394037755993,10000.0
1765678012454,24.63881120887268,48.12254451016424,22.208991067353757,39.61975145152846,403.8532329409531,8660.254037844386
1765681612454,22.79292314737356,47.021338135841475,21.42609509681912,39.87818330040049,457.19697744806047,4999.999999999999
1765685212454,20.23376377982563,57.69751037189158,20.780440098334022,41.658722480260444,490.71488839808495,1.2246467991473533e-12
1765688812454,18.24798022304418,59.702655289485165,19.190930741760972,39.205053736706645,465.39586846241264,0.0
1765692412454,14.609440517514829,72.88374273394159,17.458191231330137,40.521446241206554,444.16066380322195,0.0
1765696012454,12.380838628677466,67.81089723739903,16.273378195605495,44.20584835594102,466.3003309421296,0.0
1765699612454,11.561282678743394,87.55427624149938,15.801393450757491,45.30795374576032,428.2586602569098,0.0
1765703212454,10.539791595608223,78.77462848857871,14.68755185916005,41.77056971032982,403.51786309203953,0.0
1765706812454,8.494970250248429,87.18575694256576,13.943826434842876,39.71657425281776,404.4371405749497,0.0
1765710412454,9.518236887733664,80.52953886589945,13.166509128070802,42.07249587433123,424.9262647944353,0.0
1765714012454,10.757454418065045,76.72193363598048,13.353872427405067,37.812528234190744,471.3946979550103,0.0
1765717612454,12.982090913166935,70.84011365906757,13.136998424037015,44.44694325345528,498.40785495441713,0.0
1765721212454,15.279563566774042,71.15342608925833,13.926103694836618,37.251213638389245,447.38602950422677,0.0
1765724812454,15.35037008932479,63.525878718552846,13.436723486022084,39.79065994271782,476.4078427947203,0.0
1765728412454,19.142407608612455,61.07140168358608,15.122576125982128,39.71121461930472,480.12659471565917,0.0
1765732012454,24.058092687717675,59.995957227928635,16.96402225766481,41.762620320632294,467.91928191873455,0.0
1765735612454,26.02397767446353,48.74811868507317,18.66990048920727,40.046206160931895,414.0314893318313,0.0
1765739212454,25.23803754627809,52.73735054103868,19.234327885852416,40.928589303654455,410.0815329873436,0.0
1765742812454,27.838951654412973,42.99670802806391,19.92351705036275,37.19720935779254,440.99375763900264,0.0
1765746412454,30.963768830759797,40.20327138917015,22.42809003878701,41.04381406708477,419.7020426023253,0.0
1765750012454,28.413960216962593,32.84827074330241,22.17345900280383,41.19763827547384,439.84318814868965,0.0
1765753612454,29.168276706097178,40.92611476345438,23.641493182369686,38.840359110909894,428.9865945608532,4999.999999999999
1765757212454,28.374814246428844,46.95410074767183,23.137182594093368,41.86727034112374,460.8701593288521,8660.254037844386
1765760812454,26.210372933300093,49.034117879155176,22.889223897057345,41.69934885975897,487.12500839890424,10000.0
1765764412454,26.147621727308856,48.31142482744626,21.921316971500953,38.90954882991241,414.67623635274185,8660.254037844386
1765768012454,22.6598612766813,53.65305847567954,21.029181648598986,39.4235660714384,429.01710016320374,4999.999999999999
1765771612454,20.200362168549628,66.74857753940854,20.699542218564893,41.23168199849784,415.8391889097193,1.2246467991473533e-12
1765775212454,18.593953635222526,59.623534361350295,18.94140485679391,41.64960677162941,443.173509391804,0.0
1765778812454,14.862043061261385,72.25125670909102,17.131291669682444,40.2355137782004,409.534821852454,0.0
1765782412454,13.783415498636863,74.69554865924718,17.46695986320226,39.640086456942235,448.247012467658,0.0
1765786012454,11.610797475495946,66.52427629848934,15.291378038644831,39.12834707475452,441.72214361049055,0.0
1765789612454,10.241372385582867,80.85304957006502,14.668075118668497,40.27692559142313,485.34722793994047,0.0
1765793212454,9.83410445262302,80.67519841985552,13.76032886488283,41.82818516686095,408.1587723659133,0.0
1765796812454,11.076744817471388,78.52619203137661,12.8386489335698,41.86094796680495,426.3449950371157,0.0
1765800412454,10.139451479298128,80.19828282036346,13.515998133706324,40.52807918969843,491.1053216248616,0.0
1765804012454,12.598606741684502,75.56297573443359,14.572016154884562,35.974885376912304,471.48851932701666,0.0
1765807612454,14.850241423683238,74.56195149951455,13.78859533514612,40.58209786582743,439.3563851955178,0.0
1765811212454,17.680339544529893,63.155941020440764,14.625544040330047,37.62215975754742,412.98745573014537,0.0
1765814812454,20.079958830133716,59.064409367431665,16.00911486920978,39.83776308098793,425.6180288282652,0.0
1765818412454,21.535347125106377,52.461827863109086,17.35423939839511,40.98604006624135,474.2250251105145,0.0
1765822012454,25.84336885613689,51.480866408656325,18.69776850182785,39.3992380462779,483.87318851444775,0.0
1765825612454,28.93260457715189,51.18698614858159,20.073389700314756,40.188047076010676,450.63656507073523,0.0
1765829212454,27.296851973895993,30.046307043548957,20.776255031219787,40.032556847847836,420.4537995140172,0.0
1765832812454,29.38070590288149,35.226107924544635,21.053367980333835,45.246418909685374,468.30300682436587,0.0
1765836412454,29.204957751948655,45.1195829592222,22.792861029997233,39.46780529799574,494.63370371863834,0.0
1765840012454,30.519363404281602,45.16738568264279,23.46525884221131,36.50607464243992,443.64169274888656,4999.999999999999
1765843612454,28.610382117205038,35.16267853006429,22.92033610381533,38.35673821333672,471.4093724955903,8660.254037844386
1765847212454,25.94139011446282,46.469365618936315,23.475815830131026,42.242627296484486,477.1234766157184,10000.0
1765850812454,25.1940762657785,49.86590251267298,21.869474282161203,44.93203113758265,433.2567710526755,8660.254037844386
1765854412454,23.22919713756095,63.524307201305106,21.27872956983202,39.946075740731445,436.2879774848779,4999.999999999999
1765858012454,19.68281426129599,65.22888627903744,21.291810372841198,41.43184276180655,422.75966874364326,1.2246467991473533e-12
1765861612454,17.308000697043266,64.10951857017844,19.283180911202095,44.45658676936162,429.6496631860122,0.0
1765865212454,15.25110372135292,71.85651441060791,17.551389806790613,40.817011186704356,497.7550674915815,0.0
1765868812454,12.385688975682886,76.65354695955455,16.447626966426153,42.79236894800797,488.3104099909064,0.0
1765872412454,11.67489061724363,76.83073479098357,15.619622556016447,41.126381347132764,477.49247240077506,0.0
1765876012454,11.654812788695285,76.29744296339092,14.578345116813988,38.90841730024497,444.62069900869864,0.0
1765879612454,9.816369307560189,83.64680070131793,13.027245481096008,37.78565296867223,442.37008847671854,0.0
1765883212454,9.845963317634462,72.24205581803358,13.15930811740712,39.332683077706335,468.992176101648,0.0
1765886812454,11.579241547545983,75.29936868797556,13.639429198212252,39.775915816080996,482.61162616259213,0.0
1765890412454,12.511101342395387,74.38844452071369,13.67175968049612,37.40259918512654,412.39119865102475,0.0
1765894012454,14.160335548526264,62.33953792837114,14.147750530066066,36.21078515821361,498.1202723904804,0.0
1765897612454,16.899008011128668,65.5524244842728,14.223754204670444,38.27849805631137,431.76998351232214,0.0
1765901212454,20.792425808735732,57.46132005435952,14.954979115776268,40.31937343509748,484.68773089725266,0.0
1765904812454,22.423006077507658,52.9650919682821,17.124168671960522,40.85617228400972,466.30396495304564,0.0
1765908412454,25.99544414641281,53.84700198192377,16.95225285990886,36.11564826727921,468.25643354817873,0.0
1765912012454,26.286942642228766,47.08650242507274,19.693807077032,39.76826162108419,431.70360694382293,0.0
1765915612454,27.144844157909226,41.9905163922561,20.43223213701055,39.22682037492769,438.35104369428586,0.0
1765919212454,28.830196121815945,43.26410324003083,22.132694685791314,40.27163637445551,428.86832699136437,0.0
1765922812454,28.991938570531882,32.040079771455886,22.63377685162557,34.88124789112396,438.8990867716024,0.0
1765926412454,29.609327674228865,41.12947256276777,22.280600243208617,42.23620064205994,408.8473537791674,4999.999999999999
1765930012454,27.54668648592161,39.08989050372201,23.068973494589084,37.88076404524079,434.38781526480926,8660.254037844386
1765933612454,26.139170418219905,47.03282044083884,23.552582258579868,39.81387299016308,443.16779016610946,10000.0
1765937212454,25.313438150505245,45.758979532952445,21.984662822189105,40.38565288928337,467.37504472916225,8660.254037844386
1765940812454,21.719021217283377,54.274132840033516,21.44982855946076,38.963954533164525,436.6467218018922,4999.999999999999
1765944412454,18.780366554877347,58.47491676017224,20.52705294575361,40.58972067165954,466.37744969241226,1.2246467991473533e-12
1765948012454,18.93421681774781,62.974508890784655,19.374001683756823,37.60279036634613,462.8936778852837,0.0
1765951612454,15.67144218703604,75.20381756042455,17.922392422936124,40.78038092375079,432.7965408202824,0.0
1765955212454,12.77852681984323,69.90223972171016,17.234057662317618,39.64702781467815,456.5828580697626,0.0
1765958812454,11.808383338113561,75.96961117283931,15.167670673077506,41.36777738641924,409.38276684724315,0.0
1765962412454,10.579787541691616,78.78650724605463,14.290218571621768,42.73109898464476,493.7394628574144,0.0
1765966012454,10.400906628682312,79.34542799897001,14.0250597703977,41.30581979562792,499.644269769405,0.0
1765969612454,10.956224789973303,86.29328608981069,13.2612221564393,37.752230900726715,446.09298291376,0.0
1765973212454,11.444311658017176,85.54777290298854,12.76094408255783,41.02551654831694,408.6861400185161,0.0
1765976812454,14.291783489955822,68.92025054538023,13.08267872213047,39.625967304557555,446.5882002504011,0.0
1765980412454,15.597130771868429,74.28673190770438,13.599921037894637,41.680991013479144,422.0874540437771,0.0
1765984012454,16.607213272416054,63.46834666420865,14.168677397856397,34.85780694386085,461.42475902611335,0.0
1765987612454,20.42336075434672,69.22790887101884,15.133123821238161,41.07316929648256,482.4023504595243,0.0
1765991212454,21.769717348833247,57.85851062579043,16.28880630050339,42.66279510317745,477.3302052885107,0.0
1765994812454,25.199941607736598,50.417917823556955,18.2881593900982,42.43892059110237,452.8383563802193,0.0
1765998412454,26.74248151514747,51.363826071566066,19.745388970537647,39.759722425172995,499.80267366802343,0.0
1766002012454,29.241915163400403,44.33257915564985,20.12338341059427,42.83855899679702,457.77343705835443,0.0
1766005612454,29.277003055033127,47.48988769462745,21.071667515021918,36.88842763518759,489.7204891330076,0.0
1766009212454,30.332681475577356,45.48068170237178,21.931282777735454,40.80716465556935,489.96122153400296,0.0
1766012812454,29.3833730541685,34.62280253874539,23.22943166869417,38.58524360661348,414.10904854568145,4999.999999999999
1766016412454,30.479451391607288,36.56596855516526,23.904182189744834,39.41118641530731,476.81761433960435,8660.254037844386
1766020012454,25.865667139857152,43.736205486842394,22.21659494990865,41.51502901183446,460.0092586861053,10000.0
1766023612454,25.65782440828647,51.96212838176421,22.451762313367606,40.182798371283994,427.7693467475948,8660.254037844386
1766027212454,22.609915906150682,50.53306124177413,21.017651490804095,38.35357873237397,472.1563335504652,4999.999999999999
1766030812454,17.972134784540273,59.645506176573996,19.9921580956773,39.90151813730866,470.5265727959712,1.2246467991473533e-12
1766034412454,16.721348469257176,67.86961291188018,19.158130966035376,40.984021470511635,493.57751708993567,0.0
1766038012454,15.60228629142556,77.03170464477046,17.631931386741364,40.125984119308015,429.9625318261591,0.0
1766041612454,14.739138395679863,80.53432004239254,15.564920110267234,36.24571872754952,404.8760074981808,0.0
1766045212454,11.96950576558749,73.95549308677222,14.961189635154248,34.1631175146322,471.2487864347072,0.0
1766048812454,9.814741912100096,72.08371350517824,14.04055023250716,39.40372460167508,484.3804188867746,0.0
1766052412454,10.615303442073659,92.63072083165157,13.47437308523654,40.10020527622059,418.6527015941925,0.0
1766056012454,10.717062763926242,72.1515469492248,13.101331936632745,41.93879963060428,490.6893879440612,0.0
1766059612454,12.103338750527913,83.48341337415057,13.306445460722745,39.61967212464955,464.520099979862,0.0
1766063212454,14.030525673394388,83.05780878910208,13.298744602388908,38.86562762589784,438.67893758499235,0.0
1766066812454,16.0924627537095,72.7571923784617,13.33995311632077,36.5316341805224,449.31522630780034,0.0
1766070412454,21.15240946216736,57.8405282560368,14.478605942486611,39.942337248816216,418.77244265859497,0.0
1766074012454,20.226275061739354,65.6262068067804,15.668777078384869,41.97228013773561,420.01936109710755,0.0
1766077612454,20.3079785635092,46.62252781561892,17.112520546148755,41.281934820601066,427.33509055357706,0.0
1766081212454,25.70815666029583,47.56311646226535,18.776398794622622,39.47157481515097,482.86868324379043,0.0
1766084812454,27.87225838110148,41.4143181227742,18.447179965822933,39.23388016957499,475.4713780125081,0.0
1766088412454,28.478260825259657,45.387508537046635,20.148089873126366,41.20414473932192,410.6828112712944,0.0
1766092012454,28.717569713801925,43.41780129945545,21.989395341356676,38.6583653106771,420.46657060204194,0.0
1766095612454,29.77354944693242,41.69782011478262,22.648405400139385,39.352472404821704,404.6279327864531,0.0
1766099212454,29.958931616428,42.59424057066502,23.225082899122366,41.04400773102103,452.5287800109395,4999.999999999999
1766102812454,27.94069867368677,45.17429237870836,23.500744007438303,38.191809606841794,448.29256551947793,8660.254037844386
1766106412454,28.082446323683737,49.67143967969021,23.51527036423663,40.863720089340994,486.9915500613995,10000.0
1766110012454,23.696110033962245,49.372194760890814,22.794102633791162,41.40975160792877,466.38922283613596,8660.254037844386
1766113612454,22.920394750242338,50.560889256000394,21.37097979684607,42.39631202844861,413.41504443025906,4999.999999999999
1766117212454,21.706122157976893,57.760302008895096,19.569819895952065,43.267644843331844,456.55998224511995,1.2246467991473533e-12
1766120812454,18.062866828645895,66.84685434614917,19.914032952031853,40.40341063399242,456.4412833555218,0.0
1766124412454,13.990513055967556,70.0372311172283,18.05532731591511,38.939660345608054,452.6201696257819,0.0
1766128012454,12.614853862258013,79.13743112236872,17.411662695732566,40.01438264300583,467.5550077613268,0.0
1766131612454,11.381031129858385,77.57239657085772,15.07183150693628,41.22443919028701,437.69230116483,0.0
1766135212454,9.434114023702737,88.90713821055279,13.690353582999249,40.502349187304,493.8709687612815,0.0
1766138812454,10.219065522879616,74.03485185244296,13.905271286408238,39.776010073537634,480.40215268949,0.0
1766142412454,9.695964531713612,74.85067664290912,13.513152232414763,43.27271282600629,434.1716962522769,0.0
1766146012454,10.051421389884354,74.39008509122941,14.022210935721645,38.13969074684494,402.83020389868176,0.0
1766149612454,12.10608601376832,68.60206006315428,13.255485941150791,36.06407971075603,499.0975788509784,0.0
1766153212454,15.070212470726249,73.11868784040142,12.944674349978222,42.241866756097124,462.91817539601686,0.0
1766156812454,15.807151436558373,65.30816500168838,14.475266884586475,40.3565422391787,455.4397387577313,0.0
1766160412454,18.97147227831019,63.7890468278628,15.555779433368862,37.52126402835916,426.86089606001417,0.0
1766164012454,22.607095684176386,51.77145387701567,16.115721922334746,40.6030729497405,432.7746628510184,0.0
1766167612454,24.58964556813045,52.091048025369254,17.021592991040002,41.11655051928237,442.3485077347976,0.0
1766171212454,26.363943882237923,44.39759211702973,20.429597716368278,39.75943646519832,466.4667708231237,0.0
1766174812454,27.999069598415872,45.13920189589332,21.64222061445777,42.234533479338666,414.61069687809385,0.0
1766178412454,30.198583939718727,47.68063990932028,21.249248176230427,38.2203312477684,499.8729603423915,0.0
1766182012454,28.94055120908611,42.79374291274898,22.319327041626845,37.1407855288175,499.04425822444625,0.0
1766185612454,28.05407554203785,41.99343551320703,22.774315413278007,37.83660294991846,486.15815372546064,4999.999999999999
1766189212454,26.85844315493555,54.513445054171825,22.70179130191392,39.345009377488786,405.63108944203196,8660.254037844386
1766192812454,26.388631016673976,44.83027068367643,21.97880479698346,34.74045070657424,486.5784673698416,10000.0
1766196412454,25.78623193585049,46.145998659960355,20.90270560926387,42.31937889275681,423.388952540684,8660.254037844386
1766200012454,21.489057437366665,52.48293351844378,21.071295352713854,39.22305864592485,492.4185312246493,4999.999999999999
1766203612454,20.445968200864748,55.24095391575691,20.410781115963882,35.48207590799618,404.170984984619,1.2246467991473533e-12
1766207212454,17.56904645148024,65.52178810002633,20.529589839788052,41.273722839051274,425.5676967967828,0.0
1766210812454,14.591306690780755,72.61962122053717,17.178963212913267,42.669081054896836,415.61879212779104,0.0
1766214412454,12.13375156870716,72.6091429500897,17.99243394928925,39.61147256714159,404.72685423852994,0.0
1766218012454,9.522862693055293,77.31909620978378,15.545280589006127,43.30864368422084,498.37070450581245,0.0
1766221612454,10.104651700365329,81.8548267687765,14.95055301670184,38.0995949582008,465.00389444959353,0.0
1766225212454,10.647529535820723,82.17688688301817,13.816484470632785,45.00940915813547,495.8912990593928,0.0
1766228812454,9.854797180393724,72.95900288127898,13.578567743959537,41.19842560764921,449.0110090890919,0.0
1766232412454,10.580715579898,72.27709469056845,12.35745293966244,36.93804953093237,444.1692047229498,0.0
1766236012454,13.83095672096098,78.7953491180729,13.964442227502008,41.830660451489884,474.92666772398894,0.0
1766239612454,15.354955385465832,66.4694503806706,13.744033972137082,41.844343862465486,487.00914404635165,0.0
1766243212454,16.42637070257074,64.16701259967293,14.234880543046748,39.833428687562574,400.6029471919238,0.0
1766246812454,20.590067247857203,70.48643386719964,15.411922799646984,41.76830235989624,479.60651595888254,0.0
1766250412454,22.844750890926807,59.08540339652039,16.11101107265193,37.35079361039103,423.7697027580775,0.0
1766254012454,25.31123946121064,50.778965155179634,18.429884382753844,39.03159485040252,492.91109818206695,0.0
1766257612454,26.448844311873287,44.146533419075496,18.645920102918783,38.110888328193575,489.6917324522471,0.0
1766261212454,30.000543699062913,47.34757281596656,20.555181337492233,39.58203754160317,453.4880755220214,0.0
1766264812454,28.654671935961662,36.22692490202044,22.5638415668706,37.30462393670798,453.2704566075191,0.0
1766268412454,30.326148542107163,32.22354800307573,22.02409650245413,38.86632718764477,402.9935808443651,0.0
1766272012454,31.091288210780615,40.43275251703151,22.302625149875908,39.262072958988384,418.73938430134126,4999.999999999999
1766275612454,28.843580730516482,50.101385450531204,22.365839726019164,36.52648033546806,420.67258068216796,8660.254037844386
1766279212454,25.378751291695135,54.2154976309679,21.501784785920083,41.537335919358306,489.8599428473045,10000.0
1766282812454,24.603824842383933,55.705268950787286,22.62004351578402,39.464714108438415,467.5783856513867,8660.254037844386
1766286412454,23.052846663447202,49.69093835391689,21.542728432318334,40.89806829841114,446.4443753068637,4999.999999999999
1766290012454,20.195319058219166,53.693438672899724,20.716065541625106,41.61823514790803,459.813893031059,1.2246467991473533e-12
1766293612454,18.058122257721237,63.79428321181104,18.914861331158814,38.297995322455236,481.32798360850376,0.0
1766297212454,15.401526657494083,67.70620842330773,17.73471323183914,39.79944947780256,485.0980273610138,0.0
1766300812454,14.51710306395212,63.697605443370485,16.16759189230456,44.15643585699019,467.64794242795614,0.0
1766304412454,9.928402468837163,72.6816719235931,14.851744287195451,38.566150136271744,481.0342149303786,0.0
1766308012454,10.726590228886348,78.64929941868729,15.294160565782583,37.97993252312445,451.64427586460926,0.0
1766311612454,9.84283348502121,77.31469287937426,14.396873501613154,36.72475106411636,450.3959387597217,0.0
1766315212454,10.62857769660776,83.83796747174678,13.943013965342262,38.74532468904294,472.5058243217246,0.0
1766318812454,11.785950583203972,77.03955799734325,11.927734766899066,38.61508729319207,409.08054690766454,0.0
1766322412454,10.164417840828452,68.49429580186572,13.990653409107933,40.00875550886599,493.6933103332302,0.0
1766326012454,13.394670209755153,63.051757913591416,13.485846341948006,35.736839375269184,430.6504197183225,0.0
1766329612454,16.266652649536734,66.7534979523994,14.614780533213075,40.487796642989,443.8560542833128,0.0
1766333212454,20.695439691393133,53.79359638401693,16.04863440440658,36.08834200889881,460.169319950411,0.0
1766336812454,22.935504495498098,63.92253083871991,16.315971509947655,40.67275997508414,481.8507497777874,0.0
